var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12,anomaly
4.008098312234126,1.6403313273091904,-3.328442029897652,5.029000261335666,4.505812495048968,-3.877554446065755,-0.9187235964464332,-11.654313638202057,0.6994798581714659,1.0621766820501208,-0.6675595937789168,-0.996165133937748,0
6.590501008424203,0.1425487158195961,-4.752148688426,4.717778798656165,4.862199659596998,-4.94248226657547,-0.0118400353968311,-13.734346059308104,0.4166812937572615,0.931079381887147,-1.3483197080024585,0.6881755129775952,0
7.2219329115533,0.0210582421345128,-4.868355703263432,3.9401762155325337,4.324934293898821,-5.060255169974645,-1.2225564320994589,-13.20197830716141,0.0440411039619171,0.965610125486536,-0.2716168258470344,0.5833408736834517,0
2.865681387629612,-1.529772835116268,-3.357149191883255,6.688317580857425,5.678903322959918,-3.5868600655931666,0.8577015438758613,-12.98616063524432,0.378938931314794,-0.4683629259655915,-1.728850413713194,-0.1666651389278771,0
4.949220747622819,-1.1065893343041524,-3.3924124759395045,3.321740230754679,3.2051231778130624,-3.882371125268416,1.700499997840548,-10.044700633316896,-0.1735104543341943,-0.357583227316366,-0.6480628474883824,-1.4634539056721505,0
5.331019172012571,2.096536509305479,-3.947363251990336,3.346680884272611,3.2389704590887938,-3.804365524991322,2.0570128911040864,-10.452132598484496,-0.9889609332941426,0.130380995695576,0.1589874005489212,1.1083432793096937,0
4.325229502859297,0.7391213361152372,-3.770055783576748,6.399392325301118,5.862830476789725,-4.445279553840772,1.7971495726210076,-14.001533446451068,-0.1441249561122158,-1.1033851059871398,-1.348443755677062,0.3206507538490171,0
5.368587600660359,0.2397496786085707,-4.465402933394432,5.165696712222186,4.901662268680402,-4.269070702956936,-1.05442247323702,-13.18857998812132,0.3447182994416145,0.1218045585688851,-0.4716174282750559,-1.40684270498351,0
6.59994493096316,0.9917803367528776,-4.57134503122148,7.093241881446612,7.41581050603314,-6.181589914604127,-0.1350928628483372,-18.154146995439618,1.7939768731686283,-0.91074252223912,-2.1509985195177985,-0.5679217593111467,1
8.080925369840806,1.3205160029784793,-5.764260529096155,5.02942797743775,5.498081209767925,-5.635131253264843,0.98330484578159,-15.663339477876317,-0.8298441925130073,0.6984488298890514,-1.826479721988272,-0.5316067813008717,0
4.156593992597029,1.490262981288315,-3.469665847693077,4.481118354688487,4.004736482676675,-3.643503485799618,0.6131251973393428,-10.981453367085113,2.719819177748327,0.1673978778172845,0.4732262433436887,0.1630436982444239,0
4.464115548968386,0.7479137556358477,-3.0524016912290186,3.2308843826293563,2.9989312206895384,-3.676052206153124,1.2608959922407712,-9.435321505946002,0.8000868014595125,-1.72267772867298,0.64412674611686,-0.3777552776099072,0
7.873902414977754,-0.4855841427978719,-5.477121170563435,4.575110836627817,5.0500329782391615,-5.461995693955504,-0.1863722893159722,-14.784946378731677,-0.1370338916444396,-0.0360807173440431,-0.3089709426380367,0.9492553022945724,0
4.014259219976803,0.4531374740799574,-3.325097941617826,4.392441844856445,3.8980021944648726,-3.5879220004210435,0.5032691920031339,-10.710461813060189,-0.8066088014245972,0.5880112691082776,0.3025620828878163,-1.3223248327741357,0
8.34078472993763,0.2951412985272618,-5.371353755998258,3.2926560929006063,4.003716912449795,-5.376592657633265,1.352946336359964,-13.342525441522668,0.4851534118623062,0.3149280087130983,0.6592266655973278,-1.4828577791588669,0
6.325749063189774,0.042310255870668,-4.906660874773714,5.731763620599675,5.707253598430594,-5.051167425784063,-1.0199992360298018,-14.97854662607392,0.863658159910589,-0.3879298003647093,-0.1923653629185008,2.7260803105409184,0
5.776539985184191,-0.1058725211184833,-4.439782622442378,4.44975299494259,4.366686577743753,-4.327860792715109,-0.5010967011117666,-12.529374812562208,2.4309330748073528,-1.1778644332476913,0.4608418529118018,0.1185657386432143,0
9.026147580799588,-1.1531109020131227,-6.40599346230593,4.806212653831757,5.493739306916268,-5.879430648835881,-0.2775834500690781,-16.259336192576082,0.3080722002484267,-0.0609310053306719,-0.7528854404133234,1.0233672547835264,0
6.32754262495107,0.2901923361771093,-4.367612773552633,4.629793828540644,4.763451383897952,-4.9688474856930975,-0.1654875588360839,-13.349763763497812,-1.212648815318868,2.598451066134985,1.4318648577313984,-0.1837123244554813,0
6.156567796328829,0.7468000542083578,-4.65243813381444,4.526074399416598,4.535102183972708,-4.539483470364317,1.263976419055851,-13.017777067692888,1.4041957387191102,-1.2759885151949877,-0.6673850853980213,0.2730956830814489,0
5.935578964793012,-0.7627117328128696,-4.345018719847759,4.599538877438953,4.595143348838862,-4.61561939467113,0.0362179565683428,-12.913162169335443,-0.057027214308208,0.4874077168923333,0.0730772986613695,0.458106701672928,0
6.3622392899433065,-0.1148569228583388,-4.655880418827181,4.3665941841990685,4.460065835404042,-4.647956248142802,-1.0910423220643612,-12.98471286530654,2.042955867899382,-0.7244426000588213,0.6148865362906358,-0.4933046512571998,0
4.632171057339697,-0.3464909383344848,-3.505508942073228,4.1958974935676325,3.899569955487374,-3.914031669430069,1.5255800316300931,-11.030204561141282,-0.3157939290579442,0.5217876912328612,0.5516937747295049,0.7054763303141548,0
3.529187330986368,0.9687831289556004,-3.1782706115789257,5.676698867786941,4.893878765380641,-3.482551961295912,-0.327994133172183,-8.339877136862603,-1.228932486316124,-1.011770975975043,3.0318634107082025,0.212452906270432,1
11.151968531832894,-0.8553692476568806,-7.095715846048037,4.312235620865992,5.66195864152368,-7.030109820869473,0.7474961517825646,-17.628975342077737,1.247172843244264,-1.6195765583686652,1.4201542793541857,0.9064354770759238,0
6.790570412680589,1.0061508244967772,-5.055757552717236,4.089781161096293,4.259138588400844,-4.592795132037382,-0.6538428209012559,-12.991304912810564,-0.2808893562794659,-0.0469848195601074,-0.0224573962136126,0.7847164248592527,0
6.111595797646948,2.0402649068721828,-4.531199302889706,3.692098822219784,3.748305863516848,-4.203071985131999,-0.4902946936021177,-11.73028710349031,-0.0881939786040363,0.0340920277328665,-1.2629257616780334,0.0585497881707348,0
3.2025217071529863,0.066585899878181,-2.859353968999737,4.951934631371546,4.237715332425791,-3.481413734089856,0.7655496925817867,-10.74515203735891,1.2178240289043227,-0.3234590169104386,-0.6129403006753037,1.3098801230567407,0
5.79916653134029,-0.2334158181549418,-4.923154458091458,5.896896627134121,5.677411011979594,-4.63116650636077,0.3104272854697014,-14.696111080216973,1.1650457323696075,-0.6329437144885872,0.3478009781858994,0.879916672373883,0
5.812810610173663,1.130254187299384,-4.6542179426808135,4.362921354772821,4.255786510208935,-4.14654344189557,-0.812315005633021,-12.42958354276505,0.743755277916751,0.6282333408520937,-1.767626609714845,-1.1884099631616298,0
5.225933052739401,0.4171737969208658,-4.047724176076768,4.663746622915,4.453688940500248,-4.239417880909577,-0.3611354328656996,-12.307984855260042,1.4176044169073705,-0.3424330951094834,-0.5681555826514657,0.273607911598088,0
6.307661695615285,0.2817027951176805,-4.305775478520654,4.169553617901481,4.325645059415998,-4.785770981993433,0.0777977829906382,-12.644953189693965,0.4987625993669491,-0.2540033012458565,-0.0380197733279656,2.569669728133768,0
7.579459535118298,1.2628784729678733,-5.590959705947342,4.539119000015659,4.8767567230446085,-5.088961538241927,-0.6090572632221033,-14.435126249125302,0.9394838959227751,0.7965216593717157,-0.3717125794710332,0.0174277448613451,0
5.1716571988215465,0.4661299970052113,-3.894233524608613,4.858909255220526,4.649628717324489,-4.405978964890757,0.1072527162674914,-12.549756777009035,0.1514444361949817,-0.3118523639515337,-1.0507765081162728,-0.9140204239723392,0
8.174241838540507,-1.628790673044637,-5.949078736297865,3.728008412845073,4.238076089782129,-4.9664029459644565,2.1159965313347238,-13.810791695394917,-1.2525588509145678,1.343288798842662,1.1125136732500267,-0.100171294338716,0
6.6879185203074885,1.6565977031356016,-4.818836864160544,5.272534442183518,5.420072891515506,-5.235624728899414,0.658306682058013,-14.657255022004774,0.2208699773213394,-0.3049494775965207,0.1856341091214166,-0.1617834975080711,0
4.928611930597774,0.7522356691085297,-3.0802662179906246,2.878157829573171,2.8249528151155063,-3.9120855464606663,0.1267843087911674,-9.372783292796589,-0.6324582577941025,0.7087718465281017,1.6876000592895457,1.081666532635618,0
5.529102040891158,0.4545200644389526,-3.992809477277967,3.910180004630534,3.853767749830067,-4.206856888252754,-0.4438081713257391,-11.48786355869493,-1.3303542347021158,0.6526594351116023,1.5585560019992009,0.5459198666911019,0
6.772732695596187,-0.3886871281922887,-4.947408534947953,3.954811078046928,4.1529748664381225,-4.596624361670686,-0.0478164439476383,-12.773369886942412,-0.1216254234449431,3.0052310127164863,0.1298930770987161,0.8033197727732241,0
5.975836766210806,-0.3176809992576898,-4.366315606391067,5.697465398209539,5.66379777693452,-5.146709751374418,-2.2460796070568008,-14.590580239239715,-0.1794224026319205,1.2163809369245984,1.2087448149019369,0.2337623480197084,0
6.500340373749316,1.3957343578776225,-4.4917097946837785,3.9562870653812903,4.151026732558031,-4.713498586392945,0.0653719780091216,-12.514847468616358,0.6025604129583196,0.1408310883672966,-0.9187486290124992,-0.306047778331713,0
5.980792537724172,0.7404887981763397,-6.458257581882091,9.4252752270986,9.180825372913278,-4.631879875340375,-0.549470297886668,-20.69125354299124,4.172116345079022,4.032915232324362,1.7762591135204393,-1.4788878348097128,1
5.855782404833738,0.6970994258939042,-4.662699657866491,5.394237344696458,5.259926496414876,-4.66129982083927,-0.1231694864003691,-14.011520358686225,0.4611050248663636,0.2987860273524155,0.3073952873772166,1.3689247762135763,0
5.095625806174388,-1.587810293766415,-4.111398402676628,6.246978306548409,5.915825358271031,-4.808581696168766,0.1334374114347529,-14.538167393604503,-0.1822021575901715,0.7220982627650783,1.4160423143494822,-0.7845790733247819,0
7.658902035149881,-0.5209222069071526,-5.303825461353403,2.8324431721057524,3.323759724355776,-4.594927385205505,-2.1563210819410767,-11.975807155233417,1.0096870725756673,1.1506857984545962,-0.2246081514731746,-1.1175912814930635,0
4.825481680437076,0.443976929614773,-4.373954347310056,4.449672042944092,4.026769085030187,-3.515988870410108,-1.6206751931299253,-11.580615687727075,0.9792237797946236,0.1606537753600237,0.916272877865859,1.6047890533575848,0
4.86067762830413,-0.1933725868836941,-3.640233124350968,3.9968022105468974,3.7671148367587337,-3.919762024295424,-0.956693653088623,-10.957462504511346,0.7045129727752635,1.272180473583624,0.6005552807734561,-0.4949144128898601,0
7.724314732278242,0.1940986071635067,-5.527274753063189,4.529213422249625,4.937332610029207,-5.26560394016507,1.585145715941645,-14.566169402812683,-1.0167615767925076,2.000430273606322,0.048118216065424,0.683277650090396,0
3.5274746795507097,-1.1399042113689752,-2.88441206276786,4.551481855271541,3.965649158831744,-3.570995050413722,-1.1136375820202613,-10.472217590691033,1.8671695410695817,-0.8668209477474129,-2.2107074410899843,-0.6809762314185716,0
2.757308855427792,0.5698123615877134,-2.404981022316591,3.550509017213796,2.8100246829387263,-2.7909598036455368,0.2764472549070275,-8.223119103914097,-0.057857381207795,0.0003699115317299,0.2748768601593853,-0.2980071513446353,0
6.033916573251385,0.0883108390927353,-4.596057876523153,4.383192941770555,4.362828152837216,-4.406955384270453,1.2095296699544127,-12.683724726613292,0.232044145488187,-0.1551780503954708,-1.5401222759077144,1.0003644443217277,0
7.451819810834111,-0.896312646182007,-4.72076767616643,3.431873939541942,3.9494751501552265,-5.151586216396268,0.0614124064779164,-12.67776435405628,1.0379747147891416,-0.8448328831048281,-2.0135528324646583,-0.1957720242896133,0
3.734390270209521,0.7679156626738315,-3.125403303136106,4.9170044488663445,4.34493406045118,-3.736096306508784,1.4704603840332102,-11.217774750806294,1.9836710674287583,-0.9787761584287076,-1.4028894575434108,-2.123673511026979,0
3.064861705373529,-1.4034281133398403,-3.048454344424985,6.061400855185649,5.217119611658599,-3.721276517257597,0.1203655496520348,-12.257390147456467,0.3890543549859386,-2.3042578194090795,1.0372412604232502,-1.6266194084814034,0
5.753195346606758,-0.9724291778189325,-4.2236402606991446,4.913473614394434,4.8586798422793365,-4.69166389401322,-1.1220492244654887,-13.201692723613084,-0.0026298130785118,0.0524891658185664,0.393719274915522,-0.1184870636323321,0
4.654573824927044,0.7236062096030653,-3.039243325605031,2.8743936356004056,2.733822221556184,-3.6912281688206106,0.6258342689363963,-9.093205788990597,-1.2903344503130192,-0.638737725996535,0.3291877628003849,-1.1747709219075364,0
4.638919550205978,1.1244074275195632,-3.705793855940509,4.246990317340208,3.910635075610594,-3.782922256776332,-1.319536720498168,-11.107634051919735,0.6182342544384741,0.6688308478645348,-0.0704375879199903,-1.2385340605890425,0
3.884155635439261,-0.0006447020106058,-3.563333123005401,5.306570931206803,4.678450219948851,-3.705862857495757,-0.2468725447254016,-11.938245626836906,0.54833424633051,0.5529231404103739,0.5057787997879459,1.3531286323301612,0
4.076960446684246,0.3325531125629449,-3.4803369905373263,4.422006669339581,3.9208452707011943,-3.532605280715791,-0.511498781385149,-10.812401344812402,-1.188510824887352,-0.7555855688467793,0.9346261147741578,1.0774405466593848,0
6.999396486055515,0.1347473074241303,-4.830131151456904,5.843791018250343,6.082392663219754,-5.776720718906704,-1.1874118223530716,-15.82068930448374,-2.029448816284022,-1.0333659396557116,-1.6523541094399516,0.2137126111366837,0
8.095734367774275,0.4619388958579121,-5.010284164150435,2.479813552807576,3.207323034173041,-5.063100789712824,-0.6481038920473541,-11.894134069070038,-0.1374246989284958,-0.676441562052247,-0.3313107257762686,-0.8931687342988299,0
4.18439516373839,1.609761823480074,-3.420725676611851,5.225115480200348,4.752171212439268,-4.049809670613092,-0.5420132951162077,-12.118291016609414,-1.1924173644184846,0.0709986243730884,0.0517037118448719,-0.6857254151530029,0
4.072972002719284,1.4969114128850995,-3.755298063949698,6.189286303856427,5.561955621134739,-4.133660827850783,-0.053344579046718,-13.438027556441936,0.2886979798428702,-1.0798210760714486,-0.4175855640289506,-0.0108744667453505,0
4.662971903543061,0.7879697899309339,-3.355415410500876,4.0183373869102645,3.768256328036812,-3.9810376256587823,-0.6520427267248395,-10.800705033057874,1.6460255884335064,1.560734850438742,2.022714925535392,-0.5071607598713131,0
5.246089077136291,-1.0341224666734874,-3.95498432282798,5.887047280102316,5.663296719097725,-4.900171222736279,-1.3801997435282585,-14.154562566256317,1.9099549506536853,-0.7192841831409748,1.043282691395245,1.1220346035257558,0
7.4974822108915,0.5673078500571916,-5.348144858388197,5.0804128161796,5.424627237673299,-5.458284033077099,0.4592845091657233,-15.165822642210443,-0.5152767650573931,0.4895365306563684,-1.1424450855674264,0.3361696106821693,0
3.0525147269274213,0.562317223447358,-3.247511933963772,5.928837980955996,5.039775878943646,-3.490462719673552,-1.0238356746160662,-12.042761431951922,0.1223127913386683,-0.6948916816724017,2.094362707866401,0.460369083325901,0
5.799479151950855,0.2897701181729812,-4.52167427617625,5.007540869184954,4.893270507517268,-4.544170583364485,1.2377053525390522,-13.382673656072924,-0.2389257571955195,0.4758167238060632,-1.0701888158639294,0.1652342222578424,0
8.260868818874563,0.311199056426078,-5.482268353973989,3.412940777421192,4.069608743228387,-5.269716060122523,-1.1634473939268453,-13.438573592244008,-0.4086512888241115,-0.0528316161849319,-0.3137322373254729,0.1988842927283634,0
7.336806482864908,1.6126793985529757,-5.039626683694044,3.987313679001124,4.371429964426068,-5.052290655372452,0.2973076243844185,-13.383775592337662,-0.103618481474377,0.8162143325034865,-1.280410507240961,0.2450436011476011,0
9.97359521663718,-1.042805094774898,-6.076751621621591,3.697076100686314,4.850138489220479,-6.4856437068613015,-1.2153571961221143,-15.559432434453234,-0.6558205287371466,1.901491790788586,0.9969438387476984,-1.3684284347159712,0
7.498619491130992,-1.04328953941281,-4.793985889743661,2.6942025646490086,3.242659413193373,-4.790768356833154,-0.1074919015219213,-11.621811795716477,0.1515561201277305,0.005906487274269,0.2069263530769004,-0.751345832159887,0
7.527892376799228,0.4258907182447836,-5.79196853533285,6.283519081462182,6.501120279650156,-5.691655732516097,1.4725462996082244,-16.979468628200344,0.4880373584787992,0.2619709783727488,0.4594973516857117,-1.098341840555374,0
8.264746102880887,0.742079181074047,-5.335793915140101,3.3344392926466178,4.025084501539231,-5.354476463028051,1.5584038505439857,-13.329405309354469,-1.2853664340331303,0.0495111759462225,-0.6478201150079305,-0.6904916763987272,0
6.793884198518617,1.615189630198402,-4.901192250584467,5.298846450883365,5.464096511642,-5.279957696903142,1.0607188087055108,-14.800949908211347,0.1018163305293292,-0.7171659644362266,-1.7023534804566458,0.3321889223431074,0
4.298821764621186,-1.6766091583489973,-3.413438244824856,4.393822308714029,3.989072743365345,-3.775290875318019,1.12023430538146,-10.99404998492964,1.190167213222191,0.4351439013725287,-0.7054612200295274,-0.6473812967368692,0
7.157159601722531,0.9132868607650044,-5.45421567528542,6.012123442422375,6.171851921437854,-5.499025729183733,-0.1131873391609804,-16.213175428301035,-0.1382786933547149,-1.827184093707288,-0.5585497648956752,-0.4796048389678765,0
0.3599382457035524,1.622354566694075,-1.7626847552463016,5.684059473776115,4.123612721217632,-2.113200512936861,-0.5933379227493214,-9.023991841386904,-2.4626884042772668,0.162088710699211,-1.8295402109974912,-1.587355277565559,0
9.937462866620306,0.8777307233683994,-6.2315982886764925,3.5285491599077634,4.647315533966307,-6.247559736565052,-0.0786673163613667,-15.266735004477702,-0.4433493256010329,0.1593438677968788,-0.1349082875760535,-1.1696422410817453,0
6.338098977526919,-0.3031481382175188,-5.001774333592669,4.287341209224805,4.297563325859215,-4.3143298133157,-1.8686065070160407,-12.83424913318656,0.073458267532855,0.0168076020342906,-0.6672306847282442,-0.2852383430365282,0
6.2768797985559495,-1.9871379585105984,-4.495915954511945,4.213081215898025,4.315283278736641,-4.626277611652942,2.0284671455119514,-12.674339128977907,0.5615198980367715,1.5594767623136834,-1.7819783054819311,1.0144617146979775,0
3.750306322570936,0.2175916050210899,-3.189854958090097,5.195014518947058,4.607741741917244,-3.827266960339992,1.7745932944337872,-11.646177217598552,0.647164956164258,0.3951079082559143,-0.1831360194962282,-2.6728629524280283,0
3.660192017966039,1.6979565394159413,-2.9956849301546864,2.7682450897419004,2.265949265573622,-2.7751494724168966,0.0974177227055455,-7.943377918544468,1.4451981827051592,-0.4975948626900272,-1.1864216759567257,1.1342297358414437,0
4.996395447959945,-0.2965321270793282,-3.9005546387819,3.2971719886743305,3.074972312613529,-3.5154189809848364,0.664014743442072,-10.045476037317162,-0.5677842864626168,-1.100730992948596,-0.5251443228286082,-1.2581199017490408,0
5.820486987561496,-0.9254625900243936,-4.483231036084712,4.336629431374667,4.26560904813564,-4.279954215824103,0.3730021392819529,-12.403257510797951,0.7190959089291975,0.2072414951639914,1.3708845755630104,-0.3157063676030185,0
5.512458720170947,0.7688358201333441,-4.494436143691516,6.552982391484139,6.285156782946108,-5.023436188824851,0.8524006646744782,-15.401157569929731,-1.298003205925636,-0.8378069837974876,1.7786513719198804,1.199447336568757,0
6.721698002488999,-0.0934015901794027,-5.227151957661284,5.246572020786059,5.318333036595244,-4.929018251894264,-0.9371975258121162,-14.64232506750463,-0.5482374663431379,-1.1314552789365369,0.2918572420167746,-0.0187425982097454,0
5.820807827948968,0.2790306062366983,-4.183249801703392,5.197009520110097,5.161090278495239,-4.919773230816848,0.6495080089255248,-13.69418409310232,-0.0754209013244531,2.428522727288456,-0.2504706105445244,2.4171709304087896,0
6.495515257406907,0.3984043522696915,-4.737723707740121,4.688499798978092,4.804237682194678,-4.8527941060582425,0.5740820607567385,-13.595604677726168,-1.4964891848185051,0.1004914473983253,-1.1125595339210816,1.394686358147325,0
7.039724635076248,-0.2992681143381097,-4.724881474009991,3.208053924762696,3.580040802113046,-4.669211591737403,-1.3040034554750628,-11.931917269085348,0.2582086205652565,-0.915980941923468,0.9934350525275352,0.2735880973109075,0
5.75547837594189,0.3481844606307978,-4.260752697757465,3.895622454046413,3.863356015313915,-4.19341580872431,1.1013553699788687,-11.686234294203954,-0.6584309213628694,-0.7138614708047506,-0.950669555943668,-1.5072336212956603,0
10.872909965718137,-1.056000656663524,-7.012368645844976,3.726785402090057,5.012366902989096,-6.569948873654239,0.5343978726232533,-16.478812164025392,0.4829118829675866,-0.8586601038064394,0.3391683965109729,1.9323232729241304,0
9.364799856521868,0.3299803921646645,-6.251371533899418,4.419695210719059,5.287486387808078,-6.127141374895315,1.6288520665417976,-16.023601854264566,-0.028964471990243,-0.3520404857645185,0.2752255640983813,-0.6861298082437748,0
9.188397089541908,-0.5102341088026976,-6.849789960189259,5.206023237051799,5.853881357755307,-5.854069100689965,0.5484199935034204,-17.004644697358106,-0.6734350010898998,0.43916636783582,-0.3441688457908924,0.1379694757969348,0
5.289728388079654,0.0306317103488191,-4.116665135327034,4.513218737124826,4.31814289405641,-4.171933169509712,0.3349012481176533,-12.145331481704265,-0.8383289823649176,0.766823532038137,-0.8925758871709075,-0.9076424501679332,0
10.49953332641407,-0.9775497294606676,-6.396549748798302,3.263595807927085,4.55682344624659,-6.507641386124105,-0.2659850273304392,-15.430822173953269,0.7965473346301575,0.1595080278802441,0.5084042895777793,-0.0847196856843862,0
3.8515843602930016,-1.253779390927034,-3.1189634004418765,3.117572801837496,2.648113440489528,-3.013076301627067,-0.3801593879340641,-8.652442585428707,-0.7736308748872924,-0.220759612519913,2.178486816853937,-0.331905236495123,0
3.9972781233658288,-0.3911916781213422,-3.5797180483882185,4.3459090118813615,3.793480336970319,-3.34686787008211,-1.6010289592173867,-10.617392811734929,-0.6189381367331201,0.1696668072334791,-0.6646113144201843,-1.3799964366066524,0
7.66067971760097,-1.3048336073538218,-5.552474768075224,5.188241804716291,5.54072550767306,-5.496013492627277,0.3238509448588812,-15.485557931885198,-0.5414561553324778,-0.4893971843619839,-0.653463150528498,1.2880081988712426,0
7.353018450427474,-0.5956964461687205,-5.58681538525685,5.067754420898164,5.309911773403523,-5.129300961122519,-0.0331366568422557,-14.996059588149816,-0.6105459327155147,0.7669144402392147,0.7056388468515022,-0.7549448233132275,0
7.74584396643858,1.364244106573031,-5.337348524750669,3.90027374921194,4.379754854512559,-5.143879934261414,-0.899793434258984,-13.654339813615568,-0.4435940497992514,-0.5779534816239458,-0.6277967465073148,-1.0842656046993786,0
3.639917079215662,-1.827169879278796,-3.8729895062960153,6.51546399684772,5.689334397271399,-3.798337292019749,-1.5019957455776218,-13.48901438326908,1.0851161146553807,-0.4378608245756403,0.1515780537261375,1.520339682301098,0
4.853042194829311,0.5988042005303309,-3.54081082338252,3.381485830887045,3.18696551994636,-3.708276988763316,1.1172293142069196,-10.035654010229187,-0.8557793893459894,0.9262113954756732,-0.4838695617312377,0.0662016063020302,0
7.18610449366062,1.3816994649368093,-4.94419484537528,7.09369018302143,7.618374669030623,-6.536850270327132,1.0587351710480075,-19.020298264050403,5.38308829380164,0.0951056512612011,-0.7360429767069796,0.8790765389011204,1
10.378072327350774,0.2462002001517886,-6.607703823739705,4.722311823179768,6.578350280382604,-7.791749199585851,0.9114645283871964,-20.2043778765199,0.375143217208174,-1.3722549716635737,3.2787511586657843,0.3149367429489313,1
4.669563969361574,-0.6571265103182236,-3.93466944180102,6.002034414151085,5.559564090481093,-4.448108163752367,0.0161130906142763,-13.751433167862023,1.0460573515765443,1.582059402492938,1.8812106053444009,1.5621708307366655,0
6.110057321577158,0.6746741731418371,-4.663456306927554,5.220703706143373,5.19087461308196,-4.809119939698634,0.1784823924533798,-14.00594654862596,2.0169954133859336,1.307212277346572,0.8134566901447848,0.0579617154721221,0
4.586354240652644,0.7016332128789778,-4.2488559399297205,6.281260699806468,5.732458415829958,-4.250639651091117,-0.3621793415962551,-14.07642764670982,2.210619874488338,0.8873651726542192,1.8340440629957857,1.1876066583009028,0
6.134396200646039,0.1429630855380058,-4.477997612375376,5.044606523137137,5.071569536691067,-4.896513832734364,0.705610534180733,-13.771942667533253,1.0841145658823377,-0.653083288760577,0.5863151176054487,0.1585436937410884,0
6.274255489642405,0.4745343356834512,-4.3247563551245705,4.238995638052651,4.373950925790124,-4.773645828504729,0.156115620423751,-12.71511772199188,-0.3676833498294614,0.5621026833022396,-0.0979473329651156,1.890955079424587,0
8.140712661402466,0.2924827193764194,-5.6189686102213,4.947595940520236,5.476150195086543,-5.765633882337091,2.0571741274406627,-15.603951173128724,1.7114905997839438,-1.5277732264117865,-0.4488634732119781,-1.9860984759679587,0
6.4876518980039055,-0.9564058204863108,-4.428491899145729,3.203857512314761,3.4325621559597157,-4.402919083669597,-1.374144211256226,-11.381827302587268,-0.2130475194472892,-1.1190594416495871,-1.0131762889042155,1.6465620019951257,0
4.6258076210341645,0.2585963366019731,-4.255725403358563,6.888711319813521,6.341248482954268,-4.559061170596502,1.355142348144456,-15.019694182676762,-0.0850358770524487,0.3171365756237859,-0.3028914608917751,-0.0791666097908861,0
7.619074781899856,1.5099443954466658,-5.556506822648766,5.035802647639789,5.380151473243785,-5.382632951077542,-0.8886296021448356,-15.215937091886016,-0.2892701569183424,0.5009215550653144,1.5303055107376686,-0.0898433623520005,0
3.8586434703175785,-0.4518497512875932,-2.8746753998976766,3.222955323785709,2.813007217855711,-3.259585500608834,-0.1746419438470856,-8.821139662369552,1.5041347132566607,-0.2474170038749735,0.5473039123268288,0.8302134802017842,0
7.01810473038526,1.282907381769969,-5.107936341058562,3.7441022650040026,4.009996255949974,-4.591703301580564,1.3769473090704514,-12.69951986312691,1.321225318605392,0.1703442220652442,0.5236752389448437,-0.9367214182855034,0
8.630335930605225,-0.3579331299898124,-5.542880255681081,4.080552290059125,4.834038647197072,-5.8698931660011,-0.2359563199783932,-14.802800017148282,-0.692815920568401,-0.0256455075372051,1.227108294334118,-0.8410013807292168,0
9.663252610005094,-1.94883198357324,-6.337300504822537,5.560178914185476,6.484029861263319,-6.858838304155132,-0.3458035428628776,-18.019896607595065,-1.075713960374696,-0.4627706643998758,1.4674517623629535,-0.0117873823561564,0
4.195427102262931,0.0423705140683497,-3.7682617852447935,5.524557979033968,5.002914731468653,-3.843794560346671,-0.0003981459817216,-12.264408464863484,-0.2164277504863026,0.5309025858761913,-0.6831855987426207,2.700829133929476,1
5.833902192205751,-0.4044818329556658,-4.163535279025835,4.924641654393523,4.907207372738916,-4.820752151419327,-0.9532580795354374,-13.30158208377206,-1.051038654415612,-1.8735806538564308,-0.8082771202353929,-0.6184009057181952,0
7.795257328298498,-0.0161191227204683,-5.080886092517279,4.48438121407947,5.0193402930524345,-5.664142250574917,-0.462022558411328,-14.580815715505173,-0.5968985140620675,-0.2323421414217985,-1.0331317086602696,0.6697980256555567,0
5.2166952317528,0.9277581569455892,-4.293861186377471,4.34258915816266,4.088189991373461,-3.884713731161755,0.2107039310796557,-11.81342454117969,0.0791346561536557,-2.622704770960674,-0.6165605465465478,-0.335944258837257,0
6.537307776713311,0.4505954272909991,-5.110575056485146,4.93394284405973,4.973814620100196,-4.708658692174742,-2.184992896036492,-13.994600366753344,-1.895473014332,1.5377763193452612,-0.4443690398293548,-0.0523441879280786,0
4.781984471467125,-0.5806357246675853,-3.833464600610197,3.9603699613639503,3.659886865951637,-3.677642193417975,-0.4692025051178268,-10.819894489392896,-0.7419102936641321,1.8311884348725616,0.2953564127100647,0.2107316766458773,0
8.344599219647174,-1.2321380603315646,-5.325493945861508,4.343313065407013,5.030580098676631,-5.90472671331555,0.9977606304279644,-14.914108105932057,1.3165255956929975,0.338292944920972,-1.229654866980488,-0.5794088339098066,0
5.538290696368908,2.286438535738452,-5.737800505882092,7.598339744388246,7.317774143188098,-5.073452233863244,1.751437148886464,-17.3230590866982,-0.0165933156614046,-0.7474396081822561,2.94999839373961,-0.6573622038933422,1
4.466483229811977,1.3293719326460711,-3.6528000076144833,4.362122264392449,3.965450781113703,-3.723795801138163,0.2712363439390683,-11.10910365423639,-0.6392466188171654,-0.7789858711162336,1.2554430413090796,1.589751521252924,0
